100,0.0041382762,0.00020671421,1.4999395,0.0053472355,1
100,0.0041382762,0.00020934229,1.5243116,0.0055063527,1
100,0.0041382762,0.00021200378,1.5489865,0.005646919,1
100,0.0041382762,0.00021469911,1.5739661,0.0057910639,1
100,0.0041382762,0.00021742871,1.5992521,0.0059388782,1
100,0.0041382762,0.00022019301,1.624846,0.0060904546,1
100,0.0041382762,0.00022299246,1.6507495,0.0062458885,1
100,0.0041382762,0.00022582749,1.6769641,0.0064052772,1
100,0.0041382762,0.00022869857,1.7034915,0.0065687209,1
100,0.0041382762,0.00023160615,1.7303329,0.0067363221,1
100,0.0041382762,0.0002345507,1.75749,0.0069081858,1
100,0.0041382762,0.00023753268,1.7849639,0.0070844196,1
100,0.0041382762,0.00024055257,1.8127561,0.007265134,1
100,0.0041382762,0.00024361086,1.8408678,0.007450442,1
100,0.0041382762,0.00024670803,1.8693002,0.0076404596,1
100,0.0041382762,0.00024984457,1.8980545,0.0078455304,1
100,0.0041382762,0.000253021,1.9271317,0.0080455882,1
100,0.0041382762,0.0002562378,1.9565329,0.0082507274,1
100,0.0041382762,0.0002594955,1.986259,0.0084610763,1
100,0.0041382762,0.00026279462,2.016311,0.008676766,1
100,0.0041382762,0.00026613569,2.0466896,0.008897931,1
100,0.0041382762,0.00026951923,2.0773957,0.009124709,1
100,0.0041382762,0.00027294579,2.10843,0.0093572412,1
100,0.0041382762,0.00027641591,2.139793,0.0095956723,1
100,0.0041382762,0.00027993015,2.1714854,0.0098401505,1
100,0.0041382762,0.00028348907,2.2035076,0.010090828,1
100,0.0041382762,0.00028709323,2.2358601,0.01034786,1
100,0.0041382762,0.00029074322,2.2685432,0.010650977,1
100,0.0041382762,0.00029443961,2.3015571,0.010922213,1
